ARS-ID,표준ID,정류소명,X좌표,Y좌표,18시하차총승객수,19시하차총승객수,20시하차총승객수,21시하차총승객수
23288,122000185,역삼역.포스코타워역삼,127.0337243211,37.4997045374,177.95876288659792,166.1340206185567,119.14432989690722,105.75257731958763
23289,122000186,영동중앙교회,127.0380896295,37.4981882215,237.70833333333334,289.0416666666667,181.5,167.75
23290,122000666,강남보건소.강남구립국제교육원,127.0419868901,37.515506612,390.5208333333333,303.6666666666667,222.0,227.14583333333334
23291,122000187,역삼럭키아파트.역삼월드메르디앙아파트,127.0387426529,37.4917916003,363.8333333333333,321.625,211.91666666666666,247.75
23292,122000188,역삼초등학교,127.0339848899,37.4941812181,318.8333333333333,233.0,165.83333333333334,166.33333333333334
23293,122000189,역삼초등학교,127.0341088802,37.494323567,593.0,426.5833333333333,285.75,258.4166666666667
23294,122000190,뱅뱅사거리.역삼동,127.0336179532,37.4902213495,364.6458333333333,283.4166666666667,207.5,203.5
23295,122000191,역삼초등학교,127.0304895576,37.4921478815,356.47222222222223,223.88888888888889,121.66666666666667,115.41666666666667
23296,122000192,역삼2동주민센터.대림역삼아파트,127.0459062033,37.4962198177,150.5,136.27777777777777,92.61111111111111,84.97222222222223
23297,122000193,래미안.그레이튼.아파트,127.0457756625,37.4960000287,219.91666666666666,238.44444444444446,183.97222222222223,198.44444444444446
23298,122000194,역삼자이아파트,127.044327514,37.4995719924,155.16666666666666,103.875,64.58333333333333,61.291666666666664
23299,122000195,역삼동성당.역삼자이아파트,127.0439167148,37.4999157996,248.16666666666666,289.2083333333333,202.0,171.08333333333334
23300,122000196,역삼동개나리아파트,127.0477202569,37.4994737345,177.0,172.64583333333334,123.375,112.79166666666667
23301,122000197,역삼동개나리아파트,127.0473506391,37.499446723,226.36111111111111,255.44444444444446,166.66666666666666,149.69444444444446
23302,122000198,총지사,127.0402259591,37.496269194,305.02777777777777,403.5,284.3888888888889,256.30555555555554
23303,122000199,총지사,127.0408505271,37.496680377,252.70833333333334,215.125,141.95833333333334,125.33333333333333
23304,122000200,영동중앙교회,127.0384879899,37.4976928287,334.0416666666667,189.08333333333334,108.6875,108.16666666666667
23305,122000201,한서병원,127.0389364714,37.501299382,185.2962962962963,182.00925925925927,144.58333333333334,142.2314814814815
23306,122000202,한국자산신탁.르네상스호텔,127.0441325137,37.5028892446,157.19791666666666,150.58333333333334,115.0,110.53125
23307,122000203,진선여자중고등학교,127.049927875,37.5022812695,284.72222222222223,286.19444444444446,209.44444444444446,193.61111111111111
23308,122000204,역삼e-편한세상아파트,127.0513449814,37.4992685091,324.8125,273.2708333333333,196.3125,172.78125
23309,122000205,한티역,127.0523082944,37.4972203439,434.0,234.40277777777777,148.22222222222223,125.54166666666667
23310,122000206,한티역7번출구,127.0514098358,37.4958133518,178.02777777777777,153.83333333333334,104.22222222222223,125.86111111111111
23311,122000207,역삼중학교.강남세브란스병원,127.0477525918,37.4946076331,262.2916666666667,230.51388888888889,158.38888888888889,160.05555555555554
23312,122000208,도곡1차아이파크.역삼청소년수련관,127.0418131869,37.4927522252,388.1166666666667,349.7,246.4,229.91666666666666
23313,122000209,총지사,127.0397851332,37.494921168,201.27777777777777,156.55555555555554,109.22222222222223,95.25
23314,122000210,도곡1동주민센터.역삼럭키아파트,127.0389746272,37.4916954139,481.4166666666667,459.35,330.8333333333333,322.9
23315,122000211,도곡1차아이파크.도곡중학교,127.0423611973,37.4927185872,255.38333333333333,249.25,198.95,212.26666666666668
23316,122000212,매봉삼성아파트SK리더스뷰,127.0490210994,37.4880596007,98.28571428571429,70.60714285714286,49.535714285714285,53.785714285714285
23317,122000213,매봉역양재최의원,127.0445829494,37.4861281641,196.15740740740742,144.62962962962962,103.70370370370371,102.18518518518519
23318,122000214,양재역말죽거리.강남베드로병원,127.0379876504,37.4851588559,319.3333333333333,203.62962962962962,135.10185185185185,151.61111111111111
23319,122000215,뱅뱅사거리.구영동중학교,127.0326346946,37.4876725875,272.4642857142857,229.9047619047619,157.77380952380952,167.71428571428572
23320,122000717,고속철도수서역,127.1037070276,37.4848822896,20.382978723404257,18.659574468085108,14.25531914893617,12.297872340425531
23321,122000217,뱅뱅사거리뱅뱅프라자,127.0328242537,37.4898571007,327.43333333333334,304.81666666666666,226.38333333333333,226.65
23322,122000218,원불교앞,127.0421642937,37.4835040182,67.16666666666667,25.055555555555557,13.0,18.25
23323,122000219,매봉역,127.0449094779,37.4860326019,163.98958333333334,137.375,106.69791666666667,111.27083333333333
23324,122000220,도곡개포한신아파트,127.0493404545,37.487984022,113.54761904761905,111.5,89.23809523809524,98.10714285714286
23325,122000221,도곡동개포한신아파트,127.0503039552,37.4870517352,262.52777777777777,177.91666666666666,108.58333333333333,102.19444444444444
23326,122000222,우성캐릭터빌아파트,127.0505955875,37.4869426496,66.0,39.416666666666664,21.694444444444443,21.555555555555557
23327,122000223,군인공제회관,127.0520533393,37.4892464995,77.83529411764705,62.423529411764704,53.10588235294118,61.21176470588235
23329,122000225,숙명여고,127.0525143271,37.4896705856,67.38333333333334,54.86666666666667,38.46666666666667,45.31666666666667
23330,122000226,도곡렉슬아파트.강남세브란스병원,127.0481387921,37.4945270259,584.75,435.9166666666667,303.6333333333333,297.45
23331,122000227,한티역7번출구,127.051904242,37.4957896367,1416.0833333333333,783.1875,385.9166666666667,357.625
23332,122000228,도곡렉슬아파트정문,127.0535002875,37.4947705485,94.28333333333333,89.45,69.61666666666666,81.46666666666667
23333,122000229,중대부고앞,127.0545907704,37.4925169956,122.25,96.3,65.38333333333334,64.43333333333334
23334,122000230,구룡중학교앞,127.0571626489,37.4858004529,141.88888888888889,131.15277777777777,100.22222222222223,116.54166666666667
23335,122000231,개포고등학교앞,127.0585692124,37.4841730545,129.14583333333334,121.3125,81.20833333333333,74.72916666666667
23336,122000232,개포1단지,127.0607012425,37.4824108225,176.0,168.59375,114.5625,96.71875
23337,122000233,개포주공1단지,127.061937543,37.4814012203,145.16666666666666,139.0,121.75,99.75
23338,122000234,개포주공1단지,127.0582127042,37.4766472268,51.208333333333336,45.638888888888886,26.34722222222222,27.52777777777778
23339,122000235,하나은행사거리,127.0540141297,37.4807579115,44.736111111111114,49.30555555555556,32.40277777777778,27.5
23340,122000236,현대아파트경남아파트,127.052922561,37.4826332318,42.1,37.71666666666667,27.433333333333334,29.066666666666666
23341,122000237,우성3차아파트,127.0568119543,37.4832401465,33.138888888888886,22.52777777777778,15.583333333333334,16.083333333333332
23342,122000238,개일초등학교앞,127.0570882865,37.4860997871,103.35416666666667,60.979166666666664,35.9375,34.729166666666664
23343,122000239,개포고등학교,127.0585649939,37.4843138374,31.23611111111111,19.09722222222222,14.61111111111111,12.027777777777779
23344,122000240,개포1단지연금매장,127.0606004756,37.4826197397,91.375,69.44444444444444,39.90277777777778,41.84722222222222
23345,122000241,래미안블레스티지아파트,127.0635540099,37.4801827248,121.75,123.13333333333334,70.86666666666666,63.05
23346,122000242,개포도서관,127.0640238921,37.4837510915,45.25,41.25,28.88888888888889,27.333333333333332
23347,122000243,수도전기공고후문,127.0655367331,37.4848571996,37.22222222222222,26.25,23.444444444444443,20.0
23348,122000244,수도전기공고후문,127.065970601,37.4852468934,176.89583333333334,181.97916666666666,125.5625,116.97916666666667
23349,122000245,디에이치아너힐즈,127.0682914625,37.4843091627,105.51063829787235,101.65957446808511,74.91489361702128,74.95744680851064
23350,122000246,주공4단지,127.0690636219,37.483602273,61.5,42.75,28.0,24.15
23351,122000247,경기여고,127.0672760049,37.4862989699,144.08333333333334,133.69791666666666,102.48958333333333,108.42708333333333
23352,122000248,개포동역.개포시장,127.0661422186,37.4884954335,327.6203703703704,266.2962962962963,187.49074074074073,202.30555555555554
23353,122000249,개포주공5단지경기여고,127.0672966732,37.4866508284,129.19444444444446,77.5,44.2962962962963,45.71296296296296
23354,122000250,개포동역.개포시장,127.0663430265,37.4884970739,188.60185185185185,99.73148148148148,57.97222222222222,49.0462962962963
23355,122000251,개포시장.개포5단지상가,127.0683896617,37.4894846937,270.1666666666667,209.79166666666666,147.875,131.91666666666666
23356,122000252,개포시장.개포5단지상가,127.0684206024,37.4894256105,69.5,52.458333333333336,30.583333333333332,25.083333333333332
23357,122000253,양전초등학교,127.0705610867,37.4901261199,189.54166666666666,144.16666666666666,112.375,108.375
23358,122000254,개포6단지앞,127.0705330355,37.4900551607,62.833333333333336,40.666666666666664,31.458333333333332,26.541666666666668
23359,122000255,공무원아파트,127.0757447187,37.4923179602,554.625,493.875,383.0833333333333,401.9583333333333
23360,122000256,개원중학교,127.07209572,37.492197367,318.78823529411767,248.09411764705882,170.38823529411764,179.11764705882354
23361,122000257,개포주공7단지앞,127.07379248,37.4889745509,92.81944444444444,77.91666666666667,58.958333333333336,58.31944444444444
23362,122000258,연금매점,127.0743951304,37.4884023954,41.895833333333336,30.46875,21.677083333333332,21.145833333333332
23363,122000259,현대아파트,127.0528614215,37.4822764053,296.6111111111111,309.4166666666667,211.25,196.77777777777777
23364,122000260,개포래미안포레스트,127.054420071,37.4801991921,78.33928571428571,82.75,52.94642857142857,50.0
23365,122000261,능인선원앞,127.052287293,37.4723922344,109.02777777777777,113.11111111111111,69.52777777777777,51.19444444444444
23366,122000262,구룡산입구,127.0624045133,37.4778281172,31.694444444444443,33.833333333333336,21.555555555555557,23.11111111111111
23367,122000263,능인선원앞,127.0519814714,37.4719870439,51.611111111111114,49.083333333333336,31.944444444444443,30.88888888888889
23368,122000264,구룡사입구,127.0506325585,37.4718393535,84.16666666666667,70.04166666666667,43.46875,44.427083333333336
23369,122000265,국악고교사거리,127.0478589851,37.4744040728,166.71428571428572,142.8452380952381,85.33333333333333,84.0
23370,122000266,삼호물산,127.0450550066,37.4771185974,122.20238095238095,92.75,63.82142857142857,63.416666666666664
23371,122000267,구룡초등학교,127.0531235708,37.4806935389,143.16666666666666,138.16666666666666,89.75,89.5
23372,122000268,광수빌딩,127.0493335912,37.4790546827,527.8333333333334,468.0,343.1666666666667,290.75
23373,122000269,국민은행그린공원,127.0468402548,37.4787178792,188.33333333333334,168.5,112.20833333333333,104.5
23374,122000270,포이사거리삼호물산,127.0451544176,37.4783977428,91.375,72.125,48.416666666666664,44.708333333333336
23375,122000271,포이사거리삼호물산,127.0451767876,37.4783389727,713.7083333333334,723.0833333333334,498.0833333333333,436.0416666666667
23376,122000272,국민은행그린공원,127.0471983331,37.4787143999,724.5,728.4166666666666,458.0416666666667,419.875
23377,122000273,광수빌딩,127.0494631418,37.4790062742,205.30555555555554,204.97222222222223,141.69444444444446,124.91666666666667
23378,122000274,개포4동주민센터개포지구대,127.0511491809,37.4794808497,99.27777777777777,84.27777777777777,64.88888888888889,55.25
23379,122000275,구룡초등학교,127.0529306654,37.4805179085,110.25,86.41666666666667,50.22222222222222,42.19444444444444
23380,122000276,수서삼성아파트앞,127.0909919452,37.4843815491,78.80833333333334,71.875,53.50833333333333,49.083333333333336
23381,122000277,일원본동주민센터,127.0847588796,37.4834496065,186.475,138.75,111.99166666666666,109.425
23382,122000278,푸른마을아파트앞,127.079863,37.482744,134.19444444444446,121.79629629629629,90.53703703703704,87.94444444444444
23383,122000279,상록수아파트앞,127.0820936952,37.4829263393,72.3157894736842,70.89473684210526,57.410526315789475,66.84210526315789
23384,122000280,일원본동주민센터,127.0859519921,37.4834840016,90.35833333333333,83.86666666666666,65.26666666666667,67.03333333333333
23385,122000281,수서119.안전센터앞,127.0937641804,37.4842768776,98.36974789915966,87.3529411764706,59.19327731092437,56.1764705882353
23386,122000282,삼성서울병원정문,127.0829077021,37.486523678,108.54166666666667,60.375,41.791666666666664,123.91666666666667
23387,122000283,삼성서울병원정문건너편,127.0825055542,37.4870412743,43.916666666666664,28.833333333333332,20.333333333333332,23.166666666666668
23388,122000284,일원역,127.0833080447,37.4851223267,54.708333333333336,43.875,38.791666666666664,34.541666666666664
23389,122000285,삼성서울병원후문,127.0874404419,37.4903641024,125.66666666666667,119.08333333333333,94.33333333333333,79.33333333333333
23392,122000288,삼성서울병원사거리,127.0826682174,37.4891043885,122.88888888888889,99.33333333333333,68.88888888888889,59.75
23393,122000696,강남한양수자인아파트,127.1138245323,37.4782175009,145.64864864864865,148.9189189189189,110.78378378378379,95.83783783783784
23394,122000695,강남한양수자인아파트,127.1135640603,37.4779836078,252.80555555555554,222.11111111111111,150.05555555555554,137.08333333333334
23395,122000291,대치아파트,127.0722868159,37.4923424877,81.81481481481481,51.657407407407405,38.75,36.833333333333336
23397,122000293,대청역,127.0788475111,37.4933219148,158.16666666666666,158.0,128.5,149.16666666666666
23398,122000640,마루공원,127.0833167215,37.4947890547,198.83333333333334,203.16666666666666,215.33333333333334,183.16666666666666
23399,122000641,대청초등학교,127.08658839,37.4938756888,531.8333333333334,592.5,446.25,415.6666666666667
23400,122000642,일원1동주민센터,127.0875334348,37.4919789548,767.875,794.875,596.2916666666666,551.125
23401,122000294,수서역현대벤쳐빌,127.1022591212,37.487546893,327.5833333333333,201.75,171.5,126.58333333333333
23402,122000295,수서역,127.1005427179,37.4881512691,85.34042553191489,77.23404255319149,43.744680851063826,42.319148936170215
23403,122000296,수서역KT수서지점,127.1000245707,37.4884125411,289.0,199.5142857142857,161.34285714285716,148.54285714285714
23404,122000297,수서역KT수서지점,127.100758641,37.4871435922,344.3712121212121,234.16666666666666,164.40151515151516,141.42424242424244
23405,122000719,세곡문화복지관,127.1080335536,37.4691260874,23.645833333333332,19.291666666666668,9.583333333333334,9.104166666666666
23406,122000299,궁마을,127.0972203749,37.4853724236,54.39393939393939,47.54545454545455,35.916666666666664,31.734848484848484
23407,122000300,궁마을,127.0975828223,37.4853020324,73.37878787878788,61.75,42.484848484848484,38.446969696969695
23408,122000301,수서역,127.1018295014,37.4868324985,345.67424242424244,264.45454545454544,209.20454545454547,167.29545454545453
23409,122000302,수서역5번.출구,127.1019875648,37.48699564,595.5,321.8333333333333,201.75,170.80555555555554
23410,122000303,수서역.로즈데일빌딩,127.1027879009,37.4875637758,217.47916666666666,167.63541666666666,135.15625,114.33333333333333
23411,122000304,세곡문화복지회관,127.1079345129,37.4689577471,88.46938775510205,69.44897959183673,37.46938775510204,34.55102040816327
23412,122000305,은곡마을.LH이편한세상,127.1018397862,37.465376593,139.575,121.3875,75.25,70.1
23413,122000306,강남신동아파밀리에1단지,127.1003251329,37.465372048,275.5208333333333,278.6666666666667,197.16666666666666,180.3125
23414,122000307,대왕초등학교,127.1068448924,37.4647728037,67.55555555555556,51.361111111111114,33.69444444444444,39.52777777777778
23415,122000308,세곡동사거리,127.1079986264,37.4635695174,,,,
23416,122000309,세곡동,127.1099502934,37.4647552364,88.25,89.25,61.25,62.583333333333336
23417,122000310,광연자동차학원앞,127.1163095515,37.4658108722,31.02777777777778,15.61111111111111,6.75,4.694444444444445
23418,122000311,삼일자동차학원.강남자동차검사소,127.1211371678,37.4679708742,89.0,42.69444444444444,20.944444444444443,14.027777777777779
23419,122000312,삼일자동차학원.강남자동차검사소,127.1208063592,37.4679504192,41.5,23.22222222222222,12.0,9.86111111111111
23420,122000313,광연자동차학원앞,127.1188947094,37.4669625256,22.583333333333332,18.77777777777778,11.11111111111111,10.666666666666666
23421,122000314,세곡동,127.109527,37.464872,113.66666666666667,89.16666666666667,63.02777777777778,61.69444444444444
23422,122000315,세곡동사거리,127.1085031518,37.4656925197,21.555555555555557,18.166666666666668,10.88888888888889,10.416666666666666
23423,122000316,방죽마을,127.1072022504,37.4723787619,58.833333333333336,54.75,31.483333333333334,31.266666666666666
23424,122000317,래미안포레아파트,127.1063638731,37.4753345123,73.58333333333333,55.36666666666667,31.816666666666666,34.31666666666667
23425,122000318,쟁골마을,127.1049596629,37.4819887865,79.28787878787878,42.22727272727273,28.21212121212121,24.333333333333332
23426,122000319,쟁골마을,127.1044938567,37.482671206,96.83333333333333,92.125,53.68333333333333,45.208333333333336
23427,122000320,래미안포레아파트,127.1062710015,37.4751407528,688.1,697.7,439.43333333333334,382.65
23428,122000321,방죽마을,127.1070387817,37.4722474623,195.6,177.12,130.6,113.88
23429,122000322,압구정역3번출구,127.0284993691,37.5260099115,1171.45,953.0166666666667,421.76666666666665,363.45
23430,122000323,국민은행압구정지점,127.028368644,37.5235085895,662.8166666666667,510.76666666666665,263.06666666666666,222.11666666666667
23431,122000324,언주역2번출구.차병원사거리,127.0334294716,37.5079729158,570.795918367347,478.1224489795918,283.51020408163265,250.6326530612245
23432,122000325,영동고교앞,127.039771786,37.5214754699,377.68333333333334,280.18333333333334,164.41666666666666,150.26666666666668
23433,122000326,개포우성6차아파트,127.0577979791,37.4756560272,95.0,89.08333333333333,64.91666666666667,61.291666666666664
23434,122000664,은곡마을진입로,127.0985636531,37.4656553361,9.375,6.375,4.944444444444445,4.194444444444445
23435,122000327,탄천교,127.0680057746,37.5012703085,309.0,205.69444444444446,129.27777777777777,116.66666666666667
23436,122000328,우성아파트,127.0682657691,37.5011819271,321.05555555555554,328.22222222222223,221.19444444444446,277.6388888888889
23437,122000674,세곡푸르지오,127.0949948304,37.4650140458,17.645833333333332,13.520833333333334,10.875,11.791666666666666
23438,122000330,삼성역,127.063780302,37.50728751,168.48333333333332,140.6,108.13333333333334,102.7
23439,122000673,세곡푸르지오,127.0956402134,37.4650282704,129.52083333333334,138.14583333333334,91.3125,81.77083333333333
23442,122000720,세곡2지구3.4단지,127.1098160064,37.4767282398,133.9189189189189,119.0,91.10810810810811,75.89189189189189
23444,122000332,개포시영아파트후문,127.053865711,37.4806013531,65.61111111111111,63.05555555555556,40.166666666666664,38.46296296296296
23445,122000333,개포우성아파트,127.0579112163,37.4765959955,82.69444444444444,102.13888888888889,61.19444444444444,62.22222222222222
23446,122000692,래미안강남힐즈,127.0972042234,37.4730912138,89.34426229508196,84.37704918032787,61.377049180327866,54.868852459016395
23447,122000691,세곡중학교.세명초등학교,127.0916821083,37.4703383674,897.2291666666666,968.2708333333334,662.0416666666666,580.1458333333334
23448,122000690,세곡중학교.세명초등학교,127.0923510331,37.4703320897,160.04918032786884,170.45901639344262,130.13114754098362,128.27868852459017
23449,122000337,일원동한솔아파트,127.0795577739,37.4825673852,255.954128440367,229.1834862385321,179.94495412844037,210.77064220183487
23450,122000338,시립수서청소년수련관,127.0890798866,37.483962732,50.29752066115702,53.63636363636363,42.1900826446281,37.586776859504134
23453,122000340,포스코사거리,127.0559478386,37.5078852424,198.08333333333334,201.29166666666666,121.79166666666667,93.83333333333333
23454,122000699,대왕초등학교,127.1066549778,37.4649250775,30.83783783783784,30.37837837837838,18.675675675675677,13.513513513513514
23456,122000342,그랑프리백화점,127.0555988723,37.4900235749,239.33333333333334,199.91666666666666,149.44444444444446,149.5
23457,122000343,개포중학교,127.0635308314,37.4801104036,263.875,295.7083333333333,186.13541666666666,172.48958333333334
23458,122000344,구룡마을,127.0636212104,37.4786674974,9.604166666666666,7.3125,5.6875,5.4375
23459,122000345,개포주공1단지아파트,127.0561002981,37.4786189827,19.316666666666666,17.883333333333333,13.216666666666667,9.316666666666666
23462,122000346,영희초등학교,127.0805662753,37.4912141833,408.8333333333333,365.2916666666667,256.3333333333333,248.16666666666666
23463,122000686,못골마을.LH강남아이파크,127.1010813782,37.4738781347,423.8125,463.0416666666667,306.4166666666667,269.8125
23464,122000687,못골마을,127.1018075621,37.4739650457,94.26229508196721,85.55737704918033,65.34426229508196,63.114754098360656
23465,122000348,태화기독교.사회복지관,127.0933523822,37.4845205133,93.75833333333334,94.65833333333333,71.475,63.075
23466,122000349,개포도서관,127.0635816863,37.48349877,205.02083333333334,191.97916666666666,132.5625,134.3125
23468,122000351,도곡교회.인바디빌딩,127.0554936481,37.4743931749,106.58333333333333,115.52777777777777,65.86111111111111,58.138888888888886
23469,122000352,강남세브란스병원,127.0471955392,37.4933599336,184.58333333333334,124.83333333333333,73.16666666666667,55.916666666666664
23470,122000353,도곡교회.인바디빌딩.건너,127.0555259644,37.4742149817,55.416666666666664,64.5,38.72222222222222,33.97222222222222
23471,122000693,래미안강남힐즈,127.0953982153,37.4723861313,591.3333333333334,630.0,403.0,360.4166666666667
23472,122000355,도곡중학교.강남세브란스병원,127.0468420241,37.4936387737,198.75,161.91666666666666,118.25,183.08333333333334
23473,122000356,강남경찰서.강남운전면허시험장,127.0659850934,37.5095599082,102.825,85.05,63.46666666666667,65.60833333333333
23474,122000357,수도공고앞,127.0619212557,37.4872485007,23.666666666666668,16.083333333333332,13.5,11.916666666666666
23475,122000358,개포4단지5단지,127.0689230665,37.4865451665,78.58333333333333,106.58333333333333,66.75,65.16666666666667
23476,122000359,개포4단지6단지,127.0722395047,37.4869107393,37.833333333333336,43.333333333333336,33.333333333333336,35.333333333333336
23477,122000360,개포4단지7단지,127.0733931453,37.4879081629,47.0,62.166666666666664,48.916666666666664,54.083333333333336
23479,122000362,개포동역,127.0654251071,37.4889459184,137.75,132.5,115.08333333333333,97.0
23480,122000688,세곡푸르지오,127.0936548794,37.4674634048,268.3125,298.0208333333333,204.35416666666666,164.375
23481,122000364,경남아파트,127.0413171943,37.4889761445,168.02777777777777,170.05555555555554,128.80555555555554,135.83333333333334
23482,122000689,세곡푸르지오,127.0937662488,37.4678502431,174.44262295081967,149.40983606557376,120.0,107.81967213114754
23483,122000365,구룡역,127.0592566841,37.4861620363,43.916666666666664,23.5,19.0,15.5
23484,122000366,구룡역,127.0590418972,37.486105171,7.416666666666667,5.833333333333333,5.583333333333333,6.916666666666667
23488,122000368,럭키아파트,127.0411034205,37.4915588638,282.72222222222223,292.22222222222223,243.5,245.02777777777777
23489,122000724,래미안개포루체하임아파트,127.0814159685,37.4893711848,204.0952380952381,184.71428571428572,138.52380952380952,137.47619047619048
23491,122000370,수도공고,127.0623827918,37.4874884473,70.0,73.83333333333333,55.083333333333336,70.25
23492,122000371,개포4단지6단지,127.0722213624,37.4869657477,0.3333333333333333,0.0,0.08333333333333333,0.0
23493,122000372,개포4단지5단지,127.0683599413,37.4864282273,3.4166666666666665,0.5,0.08333333333333333,0.08333333333333333
23500,122000643,학여울역,127.0719832449,37.4972043212,238.83333333333334,111.75,91.91666666666667,92.16666666666667
23501,122000644,학여울역,127.0713341381,37.4968084625,31.583333333333332,31.75,30.166666666666668,28.583333333333332
23504,122000381,도곡한신아파트,127.0411504456,37.4869036521,186.66666666666666,172.72222222222223,99.33333333333333,104.05555555555556
23505,122000382,현대1차우성아파트,127.0551116195,37.4820898224,102.08333333333333,106.16666666666667,69.91666666666667,66.63888888888889
23507,122000384,영동고등학교현대아파트,127.039647271,37.5213823671,657.5333333333333,504.4166666666667,365.6666666666667,375.6666666666667
23508,122000385,개포4단지7단지,127.0729295275,37.4875687877,0.25,0.5,0.16666666666666666,0.3333333333333333
23509,122000386,총회회관.휘문고입구,127.0657482438,37.5043659962,263.4642857142857,140.82142857142858,91.07142857142857,92.20238095238095
23510,122000387,예림당아트홀.신한은행전산센터,127.0440700787,37.4981583825,210.02777777777777,233.83333333333334,159.61111111111111,148.47222222222223
23511,122000388,새마을운동중앙회,127.0671134223,37.5018245581,103.05952380952381,66.19047619047619,39.654761904761905,36.82142857142857
23512,122000389,총지사,127.0396322482,37.4948869,378.125,458.3333333333333,346.5,360.4166666666667
23513,122000390,신한은행데이터센터,127.0436281328,37.498061402,161.20833333333334,159.91666666666666,102.66666666666667,95.875
23514,122000391,포스코사거리,127.0575595094,37.5072549023,74.45833333333333,89.54166666666667,44.25,38.791666666666664
23515,122000392,우성3차아파트,127.0571022704,37.4837026974,83.25,89.91666666666667,63.30555555555556,59.27777777777778
23516,122000393,우성6차아파트,127.0550433293,37.4769638438,165.0,164.0,120.41666666666667,112.875
23517,122000394,포이초교,127.0525776363,37.4752529987,197.04166666666666,192.29166666666666,131.875,115.45833333333333
23518,122000395,국악중고교,127.0506155407,37.4754438399,241.0,265.8333333333333,179.33333333333334,148.41666666666666
23519,122000396,풍양빌딩,127.0488235425,37.4771555661,82.58333333333333,77.33333333333333,51.541666666666664,52.083333333333336
23520,122000397,코원에너지서비스,127.0760077707,37.4982519998,161.66666666666666,105.25,67.25,86.41666666666667
23521,122000398,코원에너지서비스,127.0761601236,37.4984936797,112.41666666666667,51.583333333333336,63.416666666666664,60.25
23522,122000399,현대1차우성아파트,127.0550421691,37.4819376576,26.52777777777778,31.305555555555557,26.444444444444443,25.75
23523,122000400,포스코사거리,127.0582693907,37.5072378194,238.375,160.04166666666666,105.58333333333333,120.16666666666667
23524,122000401,국민은행그린공원,127.0477946954,37.4787988507,132.08333333333334,128.75,105.58333333333333,76.25
23525,122000402,삼익아파트앞,127.0415392619,37.4900624512,109.0,64.375,44.583333333333336,29.916666666666668
23526,122000403,래미안포레아파트,127.107202946,37.4759380654,496.0810810810811,486.18918918918916,357.43243243243245,347.7837837837838
23527,122000404,래미안포레아파트,127.1076654083,37.4761562851,164.21621621621622,138.94594594594594,104.72972972972973,82.91891891891892
23528,122000698,세곡2지구3.4단지,127.1104671878,37.4768244735,419.2894736842105,442.44736842105266,321.44736842105266,302.8421052631579
23529,122000703,도곡한신아파트,127.0413219532,37.4869515567,75.29166666666667,43.291666666666664,22.25,19.25
23530,122000702,강남더샵라르고오피스텔,127.1048108266,37.4752374417,730.6875,766.1875,548.5625,496.7083333333333
23531,122000408,한남대교전망카페,127.0158197379,37.5242898148,151.93793103448274,120.04137931034482,87.92413793103448,85.79310344827586
23532,122900035,서울의료원후문,127.0669451344,37.5128454768,10.166666666666666,9.291666666666666,8.083333333333334,5.125
23533,122900052,구룡마을,127.062311527,37.4777794992,59.388888888888886,52.30555555555556,34.583333333333336,34.333333333333336
23536,122900036,학동역,127.0299807789,37.5153738613,484.25,298.3333333333333,114.75,106.83333333333333
23537,122000675,은곡마을.강남신동아파밀리에,127.1024788888,37.4651709927,258.0833333333333,205.22916666666666,125.04166666666667,114.48958333333333
23538,122000701,강남현대힐스테이트에코,127.1048921671,37.4751931729,102.1311475409836,91.22950819672131,63.9344262295082,59.80327868852459
23540,122900055,국악중고교,127.0505042352,37.4754506179,147.16666666666666,128.75,78.83333333333333,73.58333333333333
23541,122900001,상록수아파트후문,127.0820463359,37.4829199565,8.166666666666666,4.416666666666667,3.0833333333333335,1.9166666666666667
23543,122900070,대왕초등학교,127.1061008068,37.4648263757,26.38888888888889,20.583333333333332,13.694444444444445,12.75
23544,122900002,수서역5번출구.이마트앞,127.1024250524,37.486641345,1455.5,727.4583333333334,409.4791666666667,328.9375
23545,122900003,달터공원,127.0495376929,37.4764718335,49.25,56.5,24.333333333333332,22.333333333333332
23546,122900004,일원역,127.083670074,37.4842626742,44.583333333333336,23.25,15.5,13.416666666666666
23552,122900005,삼성서울병원정문,127.0830368089,37.4861979786,56.666666666666664,28.5,38.166666666666664,55.666666666666664
23557,122900057,국민은행,127.0476688671,37.4782573512,39.833333333333336,38.0,20.083333333333332,12.5
23558,122900006,삼성의료원,127.0841985263,37.4880319084,406.1666666666667,208.08333333333334,187.5,337.3333333333333
23562,122900007,한아름아파트.사이룩스오피스텔,127.1044032829,37.4882241776,14.958333333333334,16.375,7.25,5.125
23564,122900100,암센터후문.장례식장,127.086846533,37.4894759548,328.4166666666667,262.0,163.41666666666666,124.91666666666667
23569,122900008,암센터정문,127.0878473678,37.4884555674,72.66666666666667,58.833333333333336,72.41666666666667,113.5
23572,122900101,신분당선.강남역4번출구,127.0294160711,37.4944250203,459.1666666666667,261.4166666666667,147.16666666666666,120.58333333333333
23573,122900047,영동2교,127.0435062261,37.4824813921,138.91666666666666,86.04166666666667,53.458333333333336,40.875
23574,122900009,2호선강남역,127.0271383954,37.4992255638,623.3333333333334,397.5833333333333,215.66666666666666,162.08333333333334
23575,122900010,강남교육청,127.0474594292,37.5114181681,257.5833333333333,211.5,128.0,121.83333333333333
