gid,acci_cnt,2030val,과속방지턱,무인카메라,신호등,버스아침승차,버스아침하차,버스저녁승차,버스저녁하차,관광여가오락,부동산,생활서비스,소매점,숙박,스포츠,음식점,학교,교육,출근시간자전거,퇴근시간자전거,지하철아침승차,지하철아침하차,지하철저녁승차,지하철저녁하차
다사635422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.006654836,0,0,0,0
다사609424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085051546,0.05190772,0,0,0,0
다사644422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0.008429459,0,0,0,0
다사570479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136597938,0.149068323,0,0,0,0
다사604413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.011535049,0,0,0,0
다사614420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028350515,0.013753327,0,0,0,0
다사579450,0,0,0,0,0,0,0,0,0,0,0.142857143,0.058823529,0.011661808,0,0,0.019920319,0,0,0.154639175,0.096716948,0,0,0,0
다사604442,0,0,0,0,0.266666667,0,0,0,0,0,0,0,0.002915452,0,0,0,0,0,0.149484536,0.08296362,0.129405624,0.135554506,0.14434967,0.14156768
다사640433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077319588,0.041703638,0,0,0,0
다사620448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399484536,0.215616681,0,0,0,0
다사609432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162371134,0.087400177,0,0,0,0
다사587479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.100515464,0.094055013,0,0,0,0
다사644423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0.008429459,0,0,0,0
다사579480,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136597938,0.176131322,0,0,0,0
다사651426,0,0,0,0,0.233333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12371134,0.031499556,0,0,0,0
다사621440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180412371,0.088287489,0,0,0,0
다사657411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.002218279,0,0,0,0
다사624448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139175258,0.080745342,0,0,0,0
다사626418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.003549246,0,0,0,0
다사604454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0.019230769,0.159793814,0.085181899,0,0,0,0
다사621436,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.180412371,0.083850932,0,0,0,0
다사635419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.005767524,0,0,0,0
다사637444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260309278,0.127329193,0,0,0,0
다사603477,0,0,0,0,0.066666667,0,0,0,0,0,0,0.019607843,0.002915452,0,0,0,0,0,0.118556701,0.149068323,0,0,0,0
다사610431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368556701,0.196539485,0.022439894,0.018723091,0.01528706,0.017362294
다사616462,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507731959,0.306566105,0,0,0,0
다사616442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149484536,0.094942325,0,0,0,0
다사632433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033505155,0.014640639,0,0,0,0
다사609459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159793814,0.120674357,0,0,0,0
다사615453,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0.014577259,0,0,0.011952191,0,0,0.113402062,0.060780834,0,0,0,0
다사664413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033505155,0.010647737,0,0,0,0
다사656411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.002218279,0,0,0,0
다사639439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06443299,0.035492458,0,0,0,0
다사619442,0,0,0,0,0.266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213917526,0.124667258,0,0,0,0
다사644436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072164948,0.039485359,0,0,0,0
다사656420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131443299,0.05501331,0,0,0,0
다사613455,0,0,0,0,0.2,0,0,0,0,0,0,0.019607843,0.014577259,0,0,0.003984064,0,0,0.567010309,0.240017746,0.119342299,0.782731126,0.761928912,0.194400324
다사613422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046391753,0.031499556,0,0,0,0
다사597424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554123711,0.262644188,0,0,0,0
다사609456,0,0,0,0,0.133333333,0,0,0,0,0.076923077,0,0.058823529,0.005830904,0,0,0.015936255,0,0,0.069587629,0.05501331,0,0,0,0
다사593486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144329897,0.188997338,0,0,0,0
다사616473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12371134,0.098047915,0,0,0,0
다사615417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025773196,0.00931677,0,0,0,0
다사614469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43814433,0.391304348,0,0,0,0
다사630446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355670103,0.173025732,0,0,0,0
다사636444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134020619,0.062555457,0,0,0,0
다사576484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072164948,0.069210293,0,0,0,0
다사622431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121134021,0.034161491,0,0,0,0
다사606425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087628866,0.052351375,0,0,0,0
다사595476,0,0,0,0,0,0,0,0,0,0,0,0,0.005830904,0,0,0.019920319,0,0,0.237113402,0.261756877,0,0,0,0
다사658425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260309278,0.12244898,0,0,0,0
다사648427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054123711,0.01863354,0,0,0,0
다사608429,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0.002915452,0,0,0.007968127,0,0,0.105670103,0.056344277,0,0,0,0
다사657407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.004880213,0,0,0,0
다사650425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12371134,0.031499556,0,0,0,0
다사615432,0,0,0,0,0,0,0,0,0,0,0,0,0.002915452,0,0,0.011952191,0,0,0.136597938,0.07675244,0,0,0,0
다사605415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.010647737,0,0,0,0
다사645424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087628866,0.028837622,0,0,0,0
다사596481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128865979,0.15661047,0,0,0,0
다사644434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134020619,0.076308784,0,0,0,0
다사652432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399484536,0.165483585,0,0,0,0
다사577483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262886598,0.308784383,0,0,0,0
다사626419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.001774623,0,0,0,0
다사603419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054123711,0.019520852,0,0,0,0
다사615436,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180412371,0.093167702,0,0,0,0
다사643412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025773196,0.004436557,0,0,0,0
다사578484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054123711,0.063442768,0,0,0,0
다사568479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298969072,0.317657498,0,0,0,0
다사636440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195876289,0.094942325,0,0,0,0
다사644438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203608247,0.104702751,0,0,0,0
다사609412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.00310559,0,0,0,0
다사663415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.007098492,0,0,0,0
다사577458,0,0,0,0,0.266666667,0.027792252,0.085686316,0.088917963,0.117291728,0.076923077,0.178571429,0.039215686,0.023323615,0,0,0.027888446,0,0,0.216494845,0.226264419,0.082387252,0.320706465,0.280997756,0.127466306
다사618451,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0.180412371,0.097160603,0,0,0,0
다사599428,0,0,0,0,0.033333333,0,0,0,0,0,0,0.039215686,0.002915452,0,0,0.007968127,0,0,0.162371134,0.07985803,0,0,0,0
다사633424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028350515,0.014196983,0,0,0,0
다사656405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000887311,0,0,0,0
다사592471,0,0,0,0,0.2,0,0,0,0,0,0,0.039215686,0.011661808,0,0,0,0,0,0.206185567,0.213842059,0,0,0,0
다사579451,0,0,0,0,0.8,0.009806007,0.03721796,0.134480889,0.059630839,0,0,0.019607843,0.014577259,0,0,0.019920319,0,0,0.154639175,0.096716948,0,0,0,0
다사589478,0,0,0,0,0.133333333,0,0,0,0,0.076923077,0.142857143,0.019607843,0.008746356,0,0,0.019920319,0,0.038461538,0.291237113,0.275510204,0,0,0,0
다사621422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.005323869,0,0,0,0
다사642418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043814433,0.015971606,0,0,0,0
다사627446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149484536,0.077639752,0,0,0,0
다사616435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363402062,0.187666371,0,0,0,0
다사612458,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115979381,0.065217391,0,0,0,0
다사621420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028350515,0.010204082,0,0,0,0
다사655428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152061856,0.07364685,0,0,0,0
다사615416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.002218279,0,0,0,0
다사587475,0,0,0,0,0.1,0.028993052,0.084691463,0.130814015,0.068161115,0,0,0,0.011661808,0,0,0.003984064,0,0,0.097938144,0.087400177,0,0,0,0
다사641432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077319588,0.044365572,0,0,0,0
다사645426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.008873114,0,0,0,0
다사612425,0,0,0,0,0.066666667,3.22E-05,0.019146316,0.000430283,0.068664671,0,0,0,0,0,0,0,0,0,0.046391753,0.029724933,0,0,0,0
다사586483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353092784,0.422360248,0,0,0,0
다사643405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.00310559,0,0,0,0
다사617414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.000887311,0,0,0,0
다사622427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028350515,0.019077196,0,0,0,0
다사583468,0,0,0,0,0.2,0,0,0,0,0,0,0.039215686,0.005830904,0.2,0,0.023904382,0,0.019230769,0.134020619,0.13487134,0,0,0,0
다사619428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0.048969072,0.014196983,0,0,0,0
다사660402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.002218279,0,0,0,0
다사598480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255154639,0.30390417,0,0,0,0
다사640437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121134021,0.066548358,0,0,0,0
다사657401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257732,0.000443656,0,0,0,0
다사575461,0,0,0,0,0.333333333,0,0,0,0,0.076923077,0.035714286,0.019607843,0.002915452,0,0,0.011952191,0,0,0.262886598,0.271517303,0,0,0,0
다사601426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280927835,0.14418811,0,0,0,0
다사657427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244845361,0.118456078,0,0,0,0
다사661407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018041237,0.005323869,0,0,0,0
다사605431,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159793814,0.085625555,0,0,0,0
다사583476,0,0,0,0.5,0.633333333,0,0,0,0,0,0,0,0.005830904,0,0,0.003984064,0,0,0.275773196,0.259538598,0,0,0,0
다사630440,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203608247,0.065217391,0,0,0,0
다사589473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170103093,0.150842946,0,0,0,0
다사616453,0,0,0,0,0,0,0,0,0,0,0,0.039215686,0,0,0,0,0,0,0.574742268,0.289263531,0,0,0,0
다사580476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278350515,0.294143744,0,0,0,0
다사591485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059278351,0.055456965,0,0,0,0
다사615474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06185567,0.050576752,0,0,0,0
다사583475,0,0,0,0,0.133333333,0.181442051,0.287545499,0.464539542,0.517411156,0.461538462,0.107142857,0.098039216,0.023323615,0,0,0.027888446,0,0.019230769,0.18556701,0.177018634,0.127957561,0.423017698,0.416654526,0.197447913
다사606435,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085051546,0.045696539,0,0,0,0
다사602409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.016858917,0,0,0,0
다사643437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134020619,0.078970719,0,0,0,0
다사566473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608247423,0.633540373,0,0,0,0
다사624431,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038659794,0.011535049,0,0,0,0
다사599481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296391753,0.354924579,0,0,0,0
다사624433,0,0,0,0,0,0,0,0,0,0,0,0,0.002915452,0,0,0,0,0,0.121134021,0.041259982,0,0,0,0
다사584468,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0.015936255,0,0,0.074742268,0.065661047,0,0,0,0
다사629441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0.032830524,0,0,0,0
다사608460,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0.026239067,0.2,0,0.027888446,0,0,0.090206186,0.065661047,0,0,0,0
다사607453,0,0,0,0,0.266666667,0.017553455,0.137305374,0.264427123,0.097258606,0,0,0.039215686,0.011661808,0,0,0.007968127,0,0,0.399484536,0.152617569,0,0,0,0
다사619437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31185567,0.151730257,0,0,0,0
다사661404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.00310559,0,0,0,0
다사613456,0,0,0,0,0.266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453608247,0.179236912,0,0,0,0
다사662416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.007098492,0,0,0,0
다사616457,0,0,0,0.5,0.233333333,0,0,0,0,0,0.071428571,0.098039216,0.014577259,0,0,0.039840637,0,0.019230769,0.817010309,0.377107365,0,0,0,0
다사644412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.001774623,0,0,0,0
다사624423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.007985803,0,0,0,0
다사610411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618557,0.010647737,0,0,0,0
다사610417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.019077196,0,0,0,0
다사609461,0,0,0,0,0.166666667,0.002359448,0.02573061,0.035940771,0.048669537,0,0,0,0.005830904,0,0,0,0,0,0.090206186,0.065661047,0,0,0,0
다사607436,0,0,0,0,0.2,0.010312725,0.056928939,0.061741504,0.088463278,0,0.107142857,0.137254902,0.011661808,0,0,0.011952191,0,0,0.231958763,0.128216504,0.125869752,0.127838533,0.119894318,0.114458479
다사639403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.000887311,0,0,0,0
다사620417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018041237,0.003549246,0,0,0,0
다사629440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103092784,0.032830524,0,0,0,0
다사638421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.004436557,0,0,0,0
다사662404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.001774623,0,0,0,0
다사576464,0,0,0,0,0,0,0,0,0,0.076923077,0.035714286,0.039215686,0.005830904,0,0,0.015936255,0,0.019230769,0.162371134,0.150842946,0.093137036,0.377581282,0.408133601,0.218393813
다사631443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381443299,0.16282165,0,0,0,0
다사609433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162371134,0.087400177,0,0,0,0
다사617426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041237113,0.016415262,0,0,0,0
다사582445,0,0,0,0,0,0.107255659,0.106142062,0.326219125,0.189925485,0.230769231,0,0.078431373,0.014577259,0,0,0.115537849,0,0.096153846,0.113402062,0.06743567,0,0,0,0
다사601457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134020619,0.108695652,0,0,0,0
다사606472,0,0,0,0,0.066666667,0,0,0,0,0.230769231,0,0.019607843,0.014577259,0.2,0,0.015936255,0,0,0.121134021,0.086512866,0,0,0,0
다사635424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.003549246,0,0,0,0
다사663410,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036082474,0.008873114,0,0,0,0
다사600454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043814433,0.031943212,0,0,0,0
다사592442,0,0,0,0,0,0,0,0,0,0.230769231,0.071428571,0.039215686,0.014577259,0,0,0.055776892,0,0,0.136597938,0.044809228,0,0,0,0
다사634418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0.003992902,0,0,0,0
다사653432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24742268,0.103815439,0,0,0,0
다사613435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342783505,0.176131322,0,0,0,0
다사587474,0,0,0,0,0.033333333,0.006013016,0.079745551,0.083104069,0.063806393,0,0,0,0.005830904,0,0,0.03187251,0,0,0.286082474,0.244897959,0,0,0,0
다사641421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.004880213,0,0,0,0
다사597482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128865979,0.15661047,0,0,0,0
다사609426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038659794,0.025732032,0,0,0,0
다사658401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.002218279,0,0,0,0
다사603436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.041237113,0.025732032,0,0,0,0
다사615472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229381443,0.197870453,0,0,0,0
다사619414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.003549246,0,0,0,0
다사581484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182989691,0.231588287,0,0,0,0
다사587486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06185567,0.063886424,0,0,0,0
다사614460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105670103,0.076308784,0,0,0,0
다사618448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105670103,0.063442768,0,0,0,0
다사627440,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095360825,0.033274179,0,0,0,0
다사641400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사659410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.001330967,0,0,0,0
다사650402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443656,0,0,0,0
다사645412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.001774623,0,0,0,0
다사565475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262886598,0.250665484,0,0,0,0
다사659419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090206186,0.036823425,0,0,0,0
다사667408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.001774623,0,0,0,0
다사588464,0,0,0,0,0,0,0,0,0,0,0,0.078431373,0.017492711,0,0,0.03187251,0,0,0.131443299,0.120230701,0,0,0,0
다사615419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.005323869,0,0,0,0
다사641438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06185567,0.039485359,0,0,0,0
다사660406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007731959,0.002218279,0,0,0,0
다사597420,0,0,0,0,0.133333333,0.067799644,0.036610455,0.416360421,0.046466176,0,0.178571429,0.176470588,0.020408163,0,0,0.055776892,0,0.076923077,0.556701031,0.240461402,0,0,0,0
다사597420,0,0.162650602,0,0,0.133333333,0.067799644,0.036610455,0.416360421,0.046466176,0,0.178571429,0.176470588,0.020408163,0,0,0.055776892,0,0.076923077,0.556701031,0.240461402,0,0,0,0
다사618421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.003992902,0,0,0,0
다사624434,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051546392,0.017746229,0,0,0,0
다사580474,0,0,0,0,0,0.01231035,0.092662502,0.103722452,0.107889704,0,0.107142857,0.098039216,0.011661808,0,0,0.051792829,0,0.038461538,0.275773196,0.275066548,0,0,0,0
다사634423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015463918,0.007098492,0,0,0,0
다사636423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.003549246,0,0,0,0
다사645399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
다사648435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.085051546,0.044809228,0,0,0,0
다사652435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270618557,0.127329193,0,0,0,0
다사598437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118556701,0.055900621,0,0,0,0
다사577481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350515464,0.417923691,0,0,0,0
다사602466,0,0,0,0,0.166666667,0,0,0,0,0,0,0.019607843,0,0,0,0.023904382,0,0.038461538,0.190721649,0.195652174,0,0,0,0
다사590482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12628866,0.159272405,0,0,0,0
다사648412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0.074742268,0.012866016,0,0,0,0
다사595485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309278351,0.395297249,0,0,0,0
다사642433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108247423,0.061668146,0,0,0,0
다사581475,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0.003984064,0,0,0.100515464,0.094055013,0,0,0,0
다사611420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012886598,0.007985803,0,0,0,0
다사636443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391752577,0.186779059,0,0,0,0
다사647420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0.008429459,0,0,0,0
다사609437,0,0,0,0,0.133333333,0.007370592,0.017057774,0.05038726,0.027146761,0,0,0,0,0,0,0.011952191,0,0.038461538,0.092783505,0.05190772,0,0,0,0
다사609423,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028350515,0.011091393,0,0,0,0
다사647427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054123711,0.01863354,0,0,0,0
다사657424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24742268,0.110913931,0,0,0,0
다사614411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005154639,0.001774623,0,0,0,0
다사649427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322164948,0.088287489,0,0,0,0
다사582444,0,0,0,0,0.133333333,0,0,0,0,0,0,0.058823529,0.32361516,0,0,0.09561753,0,0,0.113402062,0.06743567,0.320464599,0.971736361,1,0.625790132
다사619421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018041237,0.00931677,0,0,0,0
