gid,acci_cnt,2030val,과속방지턱,무인카메라,신호등,버스아침승차,버스아침하차,버스저녁승차,버스저녁하차,관광여가오락,부동산,생활서비스,소매점,숙박,스포츠,음식점,학교,교육,출근시간자전거,퇴근시간자전거,지하철아침승차,지하철아침하차,지하철저녁승차,지하철저녁하차
다사584481,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,4.0,0.0,1.0,26,189,0.0,0.0,0.0,0.0
다사609421,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16,43,0.0,0.0,0.0,0.0
다사597438,0.0,78.0,0.0,0.0,1.0,353.25,1509.1666666666663,660.0,380.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73,196,0.0,0.0,0.0,0.0
다사585470,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,15.0,0.0,0.0,20.0,0.0,0.0,33,161,0.0,0.0,0.0,0.0
다사598454,0.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,29,137,0.0,0.0,0.0,0.0
다사608467,0.0,78.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34,172,0.0,0.0,0.0,0.0
다사627434,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,116,0.0,0.0,0.0,0.0
다사588474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,78,365,0.0,0.0,0.0,0.0
다사600441,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,84,0.0,0.0,0.0,0.0
다사646410,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,16,13,0.0,0.0,0.0,0.0
다사630427,0.0,104.0,0.0,0.0,0.0,216.7771929824561,208.6684210526316,207.15087719298245,285.0464912280701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,26,0.0,0.0,0.0,0.0
다사649412,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,20,0.0,0.0,0.0,0.0
다사616445,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,33.0,70.0,0.0,1.0,44.0,0.0,20.0,93,337,0.0,0.0,0.0,0.0
다사592463,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,44,223,0.0,0.0,0.0,0.0
다사610445,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,84,286,0.0,0.0,0.0,0.0
다사584445,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,0.0,0.0,15.0,0.0,6.0,49,138,0.0,0.0,0.0,0.0
다사611448,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,95,0.0,0.0,0.0,0.0
다사639437,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,150,0.0,0.0,0.0,0.0
다사604439,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49,144,0.0,0.0,0.0,0.0
다사587463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,14.0,0.0,0.0,23,128,0.0,0.0,0.0,0.0
다사599462,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,98,0.0,0.0,0.0,0.0
다사645418,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,21,0.0,0.0,0.0,0.0
다사587446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,28,57,0.0,0.0,0.0,0.0
다사600458,0.0,32.0,0.0,0.0,2.0,910.75,459.5833333333333,863.1666666666666,718.9166666666665,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,20,90,0.0,0.0,0.0,0.0
다사638425,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,13,0.0,0.0,0.0,0.0
다사607472,0.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,1.0,1.0,12.0,0.0,1.0,81,365,0.0,0.0,0.0,0.0
다사602431,0.0,79.0,0.0,0.0,0.0,838.8611111111111,643.8888888888889,1029.7222222222222,799.8888888888888,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,105,313,0.0,0.0,0.0,0.0
다사593457,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,1.0,49,259,0.0,0.0,0.0,0.0
다사588441,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,20,48,0.0,0.0,0.0,0.0
다사614438,0.0,37.0,0.0,0.0,0.0,347.66666666666663,277.22916666666663,306.1666666666667,166.30208333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,349,0.0,0.0,0.0,0.0
다사587439,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,19.0,0.0,0.0,16.0,0.0,0.0,28,61,0.0,0.0,0.0,0.0
다사633426,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,16,0.0,0.0,0.0,0.0
다사637424,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,31,0.0,0.0,0.0,0.0
다사634436,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,159,0.0,0.0,0.0,0.0
다사585462,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,6.0,0.0,0.0,44,271,0.0,0.0,0.0,0.0
다사585438,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,9.0,0.0,2.0,109,255,0.0,0.0,0.0,0.0
다사597453,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,12,65,0.0,0.0,0.0,0.0
다사600461,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,3.0,14,98,0.0,0.0,0.0,0.0
다사602421,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,45,113,0.0,0.0,0.0,0.0
다사628433,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,70,0.0,0.0,0.0,0.0
다사584459,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,47,303,0.0,0.0,0.0,0.0
다사603463,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26,142,0.0,0.0,0.0,0.0
다사581480,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,196,0.0,0.0,0.0,0.0
다사586454,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,8.0,0.0,0.0,12.0,0.0,0.0,28,150,0.0,0.0,0.0,0.0
다사622433,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,102,0.0,0.0,0.0,0.0
다사625437,0.0,198.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54,132,0.0,0.0,0.0,0.0
다사584471,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,33,161,0.0,0.0,0.0,0.0
다사656419,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,22,55,0.0,0.0,0.0,0.0
다사592440,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,3.0,0.0,0.0,18.0,0.0,0.0,93,215,0.0,0.0,0.0,0.0
다사578456,0.0,59.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,9.0,0.0,1.0,46.0,0.0,0.0,20,111,0.0,0.0,0.0,0.0
다사599443,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58,134,0.0,0.0,0.0,0.0
다사610447,0.0,76.0,0.0,0.0,4.0,1316.95,984.95,1508.65,750.6333333333334,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,47,172,0.0,0.0,0.0,0.0
다사593472,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,33,175,0.0,0.0,0.0,0.0
다사614467,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,335,0.0,0.0,0.0,0.0
다사599451,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,17.0,1.0,0.0,35.0,0.0,2.0,32,88,0.0,0.0,0.0,0.0
다사603446,0.0,32.0,0.0,0.0,3.0,959.3333333333331,678.3055555555555,886.1250000000001,553.5694444444445,4.0,2.0,2.0,6.0,0.0,0.0,11.0,0.0,11.0,18,67,0.0,0.0,0.0,0.0
다사606452,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,7.0,0.0,0.0,15.0,0.0,1.0,49,107,0.0,0.0,0.0,0.0
다사597431,0.0,62.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,82,227,0.0,0.0,0.0,0.0
다사605450,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,0.0,0.0,39.0,0.0,2.0,72,165,0.0,0.0,0.0,0.0
다사576474,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,100,678,0.0,0.0,0.0,0.0
다사594434,0.0,152.0,0.0,0.0,7.0,456.4166666666667,261.69444444444446,143.97222222222223,602.7222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,54,0.0,0.0,0.0,0.0
다사597469,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,6.0,47,290,0.0,0.0,0.0,0.0
다사615441,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,353,0.0,0.0,0.0,0.0
다사610436,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134,420,0.0,0.0,0.0,0.0
다사586467,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,97,455,0.0,0.0,0.0,0.0
다사580457,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.0,0.0,0.0,24.0,0.0,3.0,50,276,0.0,0.0,0.0,0.0
다사593468,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,17,141,0.0,0.0,0.0,0.0
다사595440,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,130,0.0,0.0,0.0,0.0
다사601440,0.0,113.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,159,0.0,0.0,0.0,0.0
다사582455,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,0.0,1.0,15,67,0.0,0.0,0.0,0.0
다사611466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,166,0.0,0.0,0.0,0.0
다사595429,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,182,508,0.0,0.0,0.0,0.0
다사595429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,182,508,0.0,0.0,0.0,0.0
다사597474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,9.0,0.0,0.0,29,183,0.0,0.0,0.0,0.0
다사585467,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,8.0,0.0,0.0,29,148,0.0,0.0,0.0,0.0
다사595474,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,9.0,0.0,0.0,94,568,0.0,0.0,0.0,0.0
다사590440,0.0,63.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,8.0,0.0,1.0,25,52,0.0,0.0,0.0,0.0
다사614450,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25,110,0.0,0.0,0.0,0.0
다사610448,0.0,0.0,0.0,0.0,0.0,617.9333333333333,912.5333333333332,989.35,1240.2666666666664,0.0,0.0,2.0,4.0,0.0,0.0,8.0,0.0,16.0,79,258,0.0,0.0,0.0,0.0
다사652406,0.0,0.0,0.0,1.0,0.0,130.41666666666669,185.8611111111111,196.55555555555557,192.13888888888889,0.0,3.0,1.0,10.0,0.0,0.0,13.0,0.0,4.0,6,11,0.0,0.0,0.0,0.0
다사586452,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,42,189,0.0,0.0,0.0,0.0
다사647406,0.0,36.0,0.0,0.0,0.0,49.50000000000001,189.9583333333333,76.95833333333334,659.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,14,0.0,0.0,0.0,0.0
다사600446,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,190,0.0,0.0,0.0,0.0
다사616459,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0,0.0,249,726,0.0,0.0,0.0,0.0
다사590479,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124,783,0.0,0.0,0.0,0.0
다사617444,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,125,0.0,0.0,0.0,0.0
다사591474,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,0.0,0.0,40.0,0.0,0.0,26,172,0.0,0.0,0.0,0.0
다사594469,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,141,0.0,0.0,0.0,0.0
다사604462,0.0,37.0,0.0,0.0,3.0,600.5,1179.25,848.3333333333333,510.75,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,85,400,0.0,0.0,0.0,0.0
다사596463,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,6.0,19,115,0.0,0.0,0.0,0.0
다사612453,0.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,153,423,0.0,0.0,0.0,0.0
다사578466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,8.0,0.0,1.0,87,494,0.0,0.0,0.0,0.0
다사592468,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,37,280,0.0,0.0,0.0,0.0
다사650405,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1,3,0.0,0.0,0.0,0.0
다사601417,0.0,57.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,7.0,0.0,1.0,92,236,0.0,0.0,0.0,0.0
다사601417,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,7.0,0.0,1.0,92,236,0.0,0.0,0.0,0.0
다사603474,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,0.0,0.0,23.0,0.0,0.0,32,176,0.0,0.0,0.0,0.0
다사608447,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,8.0,20,77,0.0,0.0,0.0,0.0
다사641426,0.0,18.0,0.0,0.0,5.0,972.8333333333334,570.3333333333333,603.6666666666666,1150.6666666666663,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,12,33,0.0,0.0,0.0,0.0
다사579461,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23,135,0.0,0.0,0.0,0.0
다사649407,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,23,0.0,0.0,0.0,0.0
다사625439,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69,161,0.0,0.0,0.0,0.0
다사584454,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,13,65,0.0,0.0,0.0,0.0
다사584466,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,22.0,0.0,1.0,83,441,0.0,0.0,0.0,0.0
다사583462,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,66,399,0.0,0.0,0.0,0.0
다사603461,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,110,0.0,0.0,0.0,0.0
다사605467,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,494,39833.0,337572.0,257406.0,47940.0
다사606459,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,26,127,0.0,0.0,0.0,0.0
다사592450,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,0.0,0.0,17.0,0.0,0.0,66,178,0.0,0.0,0.0,0.0
다사639409,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,0.0,0.0,0.0,0.0
다사588439,0.0,166.0,0.0,0.0,0.0,2245.0,2924.833333333333,3191.75,2447.75,0.0,1.0,4.0,9.0,0.0,0.0,9.0,0.0,1.0,53,113,0.0,0.0,0.0,0.0
다사595467,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,65,375,0.0,0.0,0.0,0.0
다사598430,0.0,55.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,11.0,0.0,0.0,61,175,0.0,0.0,0.0,0.0
다사596474,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,29,183,0.0,0.0,0.0,0.0
다사649424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,160,0.0,0.0,0.0,0.0
다사593463,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,13.0,0.0,0.0,16,99,0.0,0.0,0.0,0.0
다사591434,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,65,150,0.0,0.0,0.0,0.0
다사641407,0.0,38.0,0.0,0.0,1.0,608.6666666666667,257.20833333333337,127.14583333333334,53.833333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,0.0,0.0,0.0
다사595444,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,54,107,0.0,0.0,0.0,0.0
다사579460,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,23,135,0.0,0.0,0.0,0.0
다사601459,0.0,46.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,10.0,0.0,0.0,59,283,0.0,0.0,0.0,0.0
다사608428,0.0,0.0,0.0,0.0,3.0,175.33333333333331,228.0,252.36111111111117,295.75000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,127,0.0,0.0,0.0,0.0
다사636436,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,1.0,0.0,1.0,78,174,0.0,0.0,0.0,0.0
다사613465,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,82,358,0.0,0.0,0.0,0.0
다사588445,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,17.0,0.0,4.0,28,57,0.0,0.0,0.0,0.0
다사588448,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,18,48,0.0,0.0,0.0,0.0
다사601429,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,479,0.0,0.0,0.0,0.0
다사609467,0.0,45.0,0.0,0.0,0.0,123.82407407407406,423.9907407407408,121.71296296296296,1046.2777777777776,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,34,172,0.0,0.0,0.0,0.0
다사612437,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,116,0.0,0.0,0.0,0.0
다사613425,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,67,0.0,0.0,0.0,0.0
다사589469,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,1.0,90,469,0.0,0.0,0.0,0.0
다사601420,0.0,101.0,0.0,0.0,0.0,2963.2499999999995,290.9583333333333,2248.375,415.95833333333326,0.0,2.0,3.0,4.0,0.0,0.0,9.0,0.0,0.0,71,176,0.0,0.0,0.0,0.0
다사600473,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,10.0,0.0,0.0,33,175,0.0,0.0,0.0,0.0
다사617438,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,153,0.0,0.0,0.0,0.0
다사634435,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,41,86,0.0,0.0,0.0,0.0
다사582469,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,0.0,2.0,23,156,0.0,0.0,0.0,0.0
다사648434,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33,101,0.0,0.0,0.0,0.0
다사599475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,0.0,0.0,8.0,0.0,0.0,27,174,0.0,0.0,0.0,0.0
다사599424,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,61,177,0.0,0.0,0.0,0.0
다사607442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,7.0,58,208,0.0,0.0,0.0,0.0
