gid,acci_cnt,2030val,신호등,버스저녁하차,생활서비스,소매점,음식점,퇴근시간자전거
다사575471,0.0,0.0,0.2333333333333333,0.0,0.0,0.0029154518950437,0.0,0.3123336291038154
다사604430,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.1779059449866903
다사588454,0.0,0.0,0.2333333333333333,0.1060296588832372,0.0588235294117647,0.0233236151603498,0.0119521912350597,0.0377107364685004
다사611461,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0811889973380656
다사580480,0.0,0.0,0.0666666666666666,0.0,0.0588235294117647,0.0029154518950437,0.0119521912350597,0.2630878438331854
다사614462,0.0,0.0,0.1,0.0,0.0196078431372549,0.0087463556851311,0.0836653386454183,0.2426796805678793
다사597477,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0874001774622892
다사639428,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0319432120674356
다사638436,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0270629991126885
다사631444,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.1299911268855368
다사582468,0.0,0.0,0.1333333333333333,0.0,0.0196078431372549,0.0145772594752186,0.0199203187250996,0.0692102928127772
다사650426,0.0,0.0,0.3666666666666666,0.0627230189905939,0.0,0.0,0.0,0.0314995563442768
다사649428,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.05678793256433
다사589460,0.0,0.0,0.1333333333333333,0.0,0.0392156862745098,0.0,0.0159362549800796,0.1472937000887311
다사635430,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0159716060337178
다사595426,0.0,0.0,0.4,0.0,0.0196078431372549,0.0058309037900874,0.0318725099601593,0.2369121561668145
다사595426,0.0,0.0120481927710843,0.4,0.0,0.0196078431372549,0.0058309037900874,0.0318725099601593,0.2369121561668145
다사577473,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2147293700088731
다사626438,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0536823425022182
다사595448,0.0,0.0,0.1,0.0,0.0196078431372549,0.0058309037900874,0.0119521912350597,0.0794143744454303
다사593477,0.0,0.0,0.0666666666666666,0.2157188686397763,0.0,0.0728862973760933,0.2549800796812749,0.1872227151730257
다사639414,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0062111801242236
다사653417,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0119787045252883
다사576460,0.0,0.0,0.3333333333333333,0.1458149843432428,0.0196078431372549,0.0058309037900874,0.0119521912350597,0.2750665483584738
다사585468,0.0,0.0,0.0666666666666666,0.1616433654138117,0.0980392156862745,0.0145772594752186,0.0517928286852589,0.0656610470275066
다사616434,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2644188110026619
다사663413,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0177462289263531
다사664412,0.0,0.0,0.1666666666666666,0.0,0.0196078431372549,0.0,0.0,0.0137533274179236
다사615422,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0084294587400177
다사587478,0.0,0.0,0.3,0.0,0.0196078431372549,0.0349854227405247,0.0119521912350597,0.2639751552795031
다사581447,0.0,0.0,0.4,0.2729720554703722,0.0392156862745098,0.0233236151603498,0.0358565737051792,0.1206743566992014
다사594429,0.0,0.0,0.2,0.0,0.0196078431372549,0.0058309037900874,0.0079681274900398,0.225377107364685
다사594429,0.0,0.0150602409638554,0.2,0.0,0.0196078431372549,0.0058309037900874,0.0079681274900398,0.225377107364685
다사603414,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0204081632653061
다사610461,0.0,0.0,0.0666666666666666,0.0414669887916353,0.0,0.0,0.0,0.1468500443655723
다사598419,0.0,0.0,0.0666666666666666,0.0,0.0588235294117647,0.0233236151603498,0.0358565737051792,0.2883762200532387
다사598419,0.0,0.0592369477911646,0.0666666666666666,0.0,0.0588235294117647,0.0233236151603498,0.0358565737051792,0.2883762200532387
다사575463,0.0,0.0,0.0666666666666666,0.1899396298580423,0.0196078431372549,0.0058309037900874,0.0318725099601593,0.1472937000887311
다사611469,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0953859804791481
다사641428,0.0,0.0,0.2333333333333333,0.0,0.0196078431372549,0.0,0.0358565737051792,0.0146406388642413
다사653406,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0035492457852706
다사622442,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.1574977817213842
다사595449,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0550133096716947
다사594477,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.093167701863354
다사613441,0.0,0.0,0.1333333333333333,0.0468561696927176,0.0,0.0029154518950437,0.0,0.1446317657497781
다사588468,0.0,0.0,0.2,0.0,0.0588235294117647,0.0233236151603498,0.0159362549800796,0.0727595385980479
다사609422,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0110913930789707
다사599473,0.0,0.0,0.1,0.0,0.1372549019607843,0.0233236151603498,0.0119521912350597,0.077639751552795
다사576458,0.0,0.0,0.2666666666666666,0.0,0.0980392156862745,0.0058309037900874,0.0517928286852589,0.1277728482697427
다사576458,0.0,0.0070281124497991,0.2666666666666666,0.0,0.0980392156862745,0.0058309037900874,0.0517928286852589,0.1277728482697427
다사620431,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0226264418811002
다사640428,0.0,0.0,0.2333333333333333,0.0847412258895399,0.0,0.0,0.0,0.0319432120674356
다사650430,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0381543921916592
다사624430,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0115350488021295
다사593473,0.0,0.0,0.1333333333333333,0.3304662702341818,0.0392156862745098,0.0174927113702623,0.047808764940239,0.077639751552795
다사636435,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0177462289263531
다사608459,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0159362549800796,0.1770186335403726
다사590446,0.0,0.0,0.1666666666666666,0.0,0.0980392156862745,0.0174927113702623,0.1155378486055776,0.028393966282165
다사619441,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.2129547471162378
다사651419,0.0,0.0,0.1,0.0,0.0,0.0029154518950437,0.0,0.0372670807453416
다사582443,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2076308784383318
다사645433,0.0,0.0,0.0333333333333333,0.0,0.0196078431372549,0.0058309037900874,0.0039840637450199,0.0368234250221827
다사623433,0.0,0.0,0.4,0.0547508717931308,0.0,0.0,0.0,0.0292812777284827
다사663411,0.0,0.0,0.0666666666666666,0.0,0.0980392156862745,0.0699708454810495,0.0199203187250996,0.0026619343389529
다사617431,0.0,0.0,0.0666666666666666,0.0402895101298998,0.0,0.0,0.0,0.0195208518189884
다사594437,0.0,0.0,0.1666666666666666,0.0,0.0196078431372549,0.0029154518950437,0.0079681274900398,0.0456965394853593
다사599439,0.0,0.0,0.3333333333333333,0.0898932348098651,0.0,0.0,0.0039840637450199,0.0314995563442768
다사639425,0.0,0.0,0.1666666666666666,0.2331181432928036,0.0,0.0,0.0,0.0057675244010647
다사652430,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0771960958296362
다사612459,0.0,0.0,0.1,0.0878676949016368,0.0,0.0,0.0,0.0652173913043478
다사633430,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0301685891748003
다사617463,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.145075421472937
다사620435,0.0,0.0,0.0666666666666666,0.0972202576622553,0.0,0.0,0.0,0.0838509316770186
다사604452,0.0,0.0,0.2,0.0,0.0784313725490196,0.0087463556851311,0.0318725099601593,0.1348713398402839
다사609429,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0563442768411712
다사614422,0.0,0.0,0.1666666666666666,0.003807788710161,0.0,0.0,0.0,0.0084294587400177
다사651406,0.0,0.0,0.0666666666666666,0.0099692774254142,0.0,0.0,0.0,0.0088731144631765
다사599437,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0314995563442768
다사644433,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0368234250221827
다사643415,0.0,0.0,0.1,0.0,0.0392156862745098,0.0,0.0159362549800796,0.0239574090505767
다사596457,0.0,0.0,0.3333333333333333,0.0368444577720192,0.0196078431372549,0.0087463556851311,0.0358565737051792,0.0377107364685004
다사589449,0.0,0.0,0.0333333333333333,0.0,0.0588235294117647,0.0058309037900874,0.0278884462151394,0.0474711623779946
다사609419,0.0,0.0,0.4666666666666667,0.042134624850772,0.0,0.0,0.0,0.0079858030168589
다사641427,0.0,0.0,0.1666666666666666,0.0750807669893574,0.0,0.0,0.0039840637450199,0.0146406388642413
다사658422,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1175687666370896
다사572472,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.5900621118012422
다사593448,0.0,0.0,0.1333333333333333,0.0,0.0,0.0087463556851311,0.0039840637450199,0.0248447204968944
다사625444,0.0,0.0,0.1333333333333333,0.0961735401119138,0.0,0.0,0.0,0.1517302573203194
다사626439,0.0,0.0,0.0666666666666666,0.0,0.1372549019607843,0.0087463556851311,0.047808764940239,0.0332741792369121
다사582467,0.0,0.0,0.1,0.0,0.0392156862745098,0.0087463556851311,0.0119521912350597,0.1366459627329192
다사647407,0.0,0.0,0.6333333333333333,0.1254561708243042,0.0,0.0,0.0,0.0062111801242236
다사606426,0.0,0.0,0.2,0.0617619934028504,0.0,0.0,0.0,0.1038154392191659
다사612435,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0829636202307009
다사604427,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1157941437444543
다사604435,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0714285714285714
다사600427,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0798580301685891
다사608452,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0079681274900398,0.1007098491570541
다사585445,0.0,0.0,0.2666666666666666,0.0,0.0588235294117647,0.0058309037900874,0.0916334661354581,0.0865128660159716
다사664409,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0062111801242236
다사625438,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0918367346938775
다사586431,0.0,0.0,0.1333333333333333,0.0,0.0392156862745098,0.0087463556851311,0.0358565737051792,0.2085181898846495
다사586431,0.0,0.1465863453815261,0.1333333333333333,0.0,0.0392156862745098,0.0087463556851311,0.0358565737051792,0.2085181898846495
다사610456,0.0,0.0,0.0666666666666666,0.0,0.0,0.0145772594752186,0.0278884462151394,0.1353149955634427
다사594430,0.0,0.0,0.7333333333333333,0.1808841085644127,0.0392156862745098,0.0029154518950437,0.0039840637450199,0.0754214729370009
다사660416,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0075421472937
다사577456,0.0,0.0,0.1333333333333333,0.1582071142845826,0.1176470588235294,0.0145772594752186,0.047808764940239,0.1783496007098491
다사577456,0.0,0.0441767068273092,0.1333333333333333,0.1582071142845826,0.1176470588235294,0.0145772594752186,0.047808764940239,0.1783496007098491
다사610427,0.0,0.0,0.1,0.0,0.0,0.0116618075801749,0.0039840637450199,0.0514640638864241
다사574470,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3975155279503106
다사581460,0.0,0.0,0.1,0.0,0.0,0.0087463556851311,0.0039840637450199,0.1601597160603372
다사606471,0.0,0.0,0.0333333333333333,0.0,0.0588235294117647,0.0058309037900874,0.0398406374501992,0.1628216503992901
다사600466,0.0,0.0,0.1333333333333333,0.2110538222972661,0.0,0.0,0.0,0.0554569653948536
다사645438,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.1783496007098491
다사588478,0.0,0.0,0.3,0.0,0.1176470588235294,0.0029154518950437,0.0079681274900398,0.1814551907719609
다사592472,0.0,0.0,0.2,0.0,0.1568627450980392,0.0291545189504373,0.0318725099601593,0.1512866015971606
다사652419,0.0,0.0,0.0333333333333333,0.2291444395290092,0.0,0.0,0.0,0.0754214729370009
다사588485,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.2369121561668145
다사618444,0.0,0.0,0.1,0.2129645869992022,0.0784313725490196,0.0116618075801749,0.0358565737051792,0.0554569653948536
다사610454,0.0,0.0,0.5333333333333333,0.0,0.0,0.0029154518950437,0.0079681274900398,0.1428571428571428
다사629439,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0576752440106477
다사653419,0.0,0.0,0.1333333333333333,0.0666473889175778,0.0,0.0,0.0,0.0381543921916592
다사653407,0.0,0.0,0.2666666666666666,0.1567473676468091,0.0,0.0,0.0,0.0035492457852706
다사588469,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0159362549800796,0.0727595385980479
다사588470,0.0,0.0,0.2,0.0745240264112298,0.0392156862745098,0.0145772594752186,0.0119521912350597,0.0727595385980479
다사601446,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0519077196095829
다사607471,0.0,0.0,0.1333333333333333,0.0557388668600993,0.0588235294117647,0.0,0.0278884462151394,0.238243123336291
다사611417,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0048802129547471
다사579481,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.176131322094055
다사661417,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0261756876663708
다사641409,0.0,0.0,0.4,0.1814046383732311,0.0,0.0,0.0,0.0035492457852706
다사633441,0.0,0.0,0.1666666666666666,0.0,0.0,0.0029154518950437,0.0,0.1521739130434782
다사635438,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0323868677905945
다사618436,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.2462289263531499
다사607434,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.1850044365572316
다사649430,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0980479148181011
다사588453,0.0,0.0,0.0333333333333333,0.0,0.0,0.0087463556851311,0.0239043824701195,0.1029281277728482
다사600451,0.0,0.0,0.1666666666666666,0.0,0.2156862745098039,0.0262390670553935,0.0438247011952191,0.0390417036379769
다사651407,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0075421472937
다사600472,0.0,0.0,0.1666666666666666,0.0853027654089081,0.0980392156862745,0.0174927113702623,0.0358565737051792,0.077639751552795
다사614456,0.0,0.0,0.0666666666666666,0.0,0.0,0.0087463556851311,0.0079681274900398,0.0989352262644188
다사629445,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0696539485359361
다사614423,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0084294587400177
다사649411,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0093167701863354
다사629433,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0190771960958296
다사613439,0.0,0.0,0.1333333333333333,0.0,0.1176470588235294,0.0174927113702623,0.0557768924302788,0.1131322094055013
다사651430,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0771960958296362
다사578454,0.0,0.0,0.4,0.2067273897558547,0.0980392156862745,0.0145772594752186,0.0119521912350597,0.0887311446317657
다사589470,0.0,0.0,0.1333333333333333,0.1574828988984004,0.0196078431372549,0.0029154518950437,0.0199203187250996,0.1464063886424134
다사601449,0.0,0.0,0.2,0.0,0.0196078431372549,0.0029154518950437,0.047808764940239,0.0771960958296362
다사607476,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.3952972493345164
다사642437,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0394853593611357
다사604442,0.0,0.0,0.2666666666666666,0.0,0.0,0.0029154518950437,0.0,0.0829636202307009
다사579480,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.176131322094055
다사651426,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0314995563442768
다사621436,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0838509316770186
다사603477,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0029154518950437,0.0,0.1490683229813664
다사616462,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.3065661047027507
다사619442,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.1246672582076308
다사613455,0.0,0.0,0.2,0.0,0.0196078431372549,0.0145772594752186,0.0039840637450199,0.2400177462289263
다사609456,0.0,0.0,0.1333333333333333,0.0,0.0588235294117647,0.0058309037900874,0.0159362549800796,0.0550133096716947
다사615436,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.093167701863354
다사577458,0.0,0.0,0.2666666666666666,0.1172917275551432,0.0392156862745098,0.0233236151603498,0.0278884462151394,0.2262644188110026
다사599428,0.0,0.0,0.0333333333333333,0.0,0.0392156862745098,0.0029154518950437,0.0079681274900398,0.0798580301685891
다사592471,0.0,0.0,0.2,0.0,0.0392156862745098,0.0116618075801749,0.0,0.2138420585625554
다사579451,0.0,0.0,0.8,0.0596308387508038,0.0196078431372549,0.0145772594752186,0.0199203187250996,0.0967169476486246
다사589478,0.0,0.0,0.1333333333333333,0.0,0.0196078431372549,0.0087463556851311,0.0199203187250996,0.2755102040816327
다사612458,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0652173913043478
다사587475,0.0,0.0,0.1,0.0681611152916946,0.0,0.0116618075801749,0.0039840637450199,0.0874001774622892
다사612425,0.0,0.0,0.0666666666666666,0.0686646713023995,0.0,0.0,0.0,0.0297249334516415
다사583468,0.0,0.0,0.2,0.0,0.0392156862745098,0.0058309037900874,0.0239043824701195,0.1348713398402839
다사575461,0.0,0.0,0.3333333333333333,0.0,0.0196078431372549,0.0029154518950437,0.0119521912350597,0.2715173025732032
다사605431,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0856255545696539
다사583476,0.0,0.0,0.6333333333333333,0.0,0.0,0.0058309037900874,0.0039840637450199,0.2595385980479148
다사630440,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0652173913043478
다사583475,0.0,0.0,0.1333333333333333,0.5174111563117068,0.0980392156862745,0.0233236151603498,0.0278884462151394,0.1770186335403726
다사606435,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0456965394853593
다사624431,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0115350488021295
다사607453,0.0,0.0,0.2666666666666666,0.0972586058728083,0.0392156862745098,0.0116618075801749,0.0079681274900398,0.1526175687666371
다사613456,0.0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.1792369121561668
다사616457,0.0,0.0,0.2333333333333333,0.0,0.0980392156862745,0.0145772594752186,0.0398406374501992,0.3771073646850044
다사609461,0.0,0.0,0.1666666666666666,0.0486695371245254,0.0,0.0058309037900874,0.0,0.0656610470275066
다사607436,0.0,0.0,0.2,0.0884632775286204,0.1372549019607843,0.0116618075801749,0.0119521912350597,0.1282165039929015
다사606472,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0145772594752186,0.0159362549800796,0.0865128660159716
다사663410,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0088731144631765
다사587474,0.0,0.0,0.0333333333333333,0.0638063930867606,0.0,0.0058309037900874,0.0318725099601593,0.2448979591836735
다사627440,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0332741792369121
다사597420,0.0,0.0,0.1333333333333333,0.0464661764741541,0.1764705882352941,0.0204081632653061,0.0557768924302788,0.2404614019520851
다사597420,0.0,0.1626506024096385,0.1333333333333333,0.0464661764741541,0.1764705882352941,0.0204081632653061,0.0557768924302788,0.2404614019520851
다사624434,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0177462289263531
다사602466,0.0,0.0,0.1666666666666666,0.0,0.0196078431372549,0.0,0.0239043824701195,0.1956521739130435
다사581475,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0039840637450199,0.0940550133096717
다사609437,0.0,0.0,0.1333333333333333,0.0271467611164232,0.0,0.0,0.0119521912350597,0.0519077196095829
다사609423,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0110913930789707
다사582444,0.0,0.0,0.1333333333333333,0.0,0.0588235294117647,0.3236151603498542,0.095617529880478,0.0674356699201419
다사639412,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0022182786157941
다사648407,0.0,0.0,0.1333333333333333,0.0954394233434987,0.0,0.0,0.0,0.0062111801242236
다사628445,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1472937000887311
다사658421,0.0,0.0,0.2,0.1715364901233648,0.0,0.0,0.0,0.0674356699201419
다사599427,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0087463556851311,0.0079681274900398,0.0798580301685891
다사589463,0.0,0.0,0.5333333333333333,0.0,0.0196078431372549,0.0087463556851311,0.0159362549800796,0.1118012422360248
다사599454,0.0,0.0,0.1,0.0,0.0784313725490196,0.0058309037900874,0.0,0.0319432120674356
다사610455,0.0,0.0,0.1666666666666666,0.0,0.0196078431372549,0.4956268221574344,0.3545816733067729,0.1978704525288376
다사605438,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0306122448979591
다사614440,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0616681455190772
다사594436,0.0,0.0,0.0333333333333333,0.1444093023957572,0.196078431372549,0.0174927113702623,0.0159362549800796,0.0940550133096717
다사596424,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0079681274900398,0.3682342502218279
다사611444,0.0,0.0,0.1,0.0,0.0196078431372549,0.0291545189504373,0.0119521912350597,0.0505767524401064
다사607454,0.0,0.0,0.0333333333333333,0.1493060545537871,0.0588235294117647,0.0116618075801749,0.0278884462151394,0.1051464063886424
다사608453,0.0,0.0,0.3,0.0,0.0196078431372549,0.0029154518950437,0.0079681274900398,0.0625554569653948
다사590455,0.0,0.0,0.1,0.0,0.0392156862745098,0.0145772594752186,0.047808764940239,0.1122448979591836
다사634441,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1521739130434782
다사664410,0.0,0.0,0.0666666666666666,0.0343889149782452,0.0196078431372549,0.0,0.0,0.0057675244010647
다사586432,0.0,0.0,0.3333333333333333,0.2073412150658539,0.0392156862745098,0.0116618075801749,0.0318725099601593,0.1535048802129547
다사631430,0.0,0.0,0.1333333333333333,0.0243064788987399,0.0980392156862745,0.0087463556851311,0.0079681274900398,0.0275066548358473
다사613440,0.0,0.0,0.2,0.0,0.0,0.0116618075801749,0.0119521912350597,0.1033717834960071
다사617452,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0,0.0079681274900398,0.0971606033717835
다사653411,0.0,0.0,0.1333333333333333,0.039591557302099,0.0,0.0,0.0,0.0022182786157941
다사640406,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0026619343389529
다사614455,0.0,0.0,0.1333333333333333,0.0,0.0196078431372549,0.0029154518950437,0.0079681274900398,0.1597160603371783
다사614433,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0767524401064773
다사597444,0.0,0.0,0.4,0.1185902694873346,0.0,0.0,0.0,0.0270629991126885
다사587476,0.0,0.0,0.0666666666666666,0.0,0.0196078431372549,0.0029154518950437,0.0159362549800796,0.0874001774622892
다사659420,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0368234250221827
다사617447,0.0,0.0,0.4,0.0,0.0,0.0058309037900874,0.0,0.0634427684117125
다사616452,0.0,0.0,0.0333333333333333,0.0,0.0196078431372549,0.0,0.0039840637450199,0.2067435669920142
다사611426,0.0,0.0,0.1333333333333333,0.108421078439693,0.0,0.0,0.0,0.0408163265306122
다사650428,0.0,0.0,0.0666666666666666,0.0726478559264015,0.0,0.0,0.0,0.0381543921916592
다사581445,0.0,0.0,0.0666666666666666,0.067318083318717,0.0980392156862745,0.0058309037900874,0.0278884462151394,0.0674356699201419
다사607461,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1313220940550133
다사608431,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.1437444543034605
다사598455,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0984915705412599
다사662408,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0031055900621118
다사596443,0.0,0.0,0.1,0.0,0.0588235294117647,0.0087463556851311,0.0159362549800796,0.0270629991126885
다사593474,0.0,0.0,0.1333333333333333,0.0,0.0980392156862745,0.0116618075801749,0.0119521912350597,0.2471162377994676
다사616433,0.0,0.0,0.1333333333333333,0.1872637420183857,0.0,0.0058309037900874,0.0039840637450199,0.1907719609582963
다사601451,0.0,0.0,0.4333333333333333,0.0,0.0980392156862745,0.0087463556851311,0.0358565737051792,0.0838509316770186
다사631431,0.0,0.0,0.3333333333333333,0.1289612601347719,0.0,0.0,0.0,0.0421472937000887
다사613424,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0381543921916592
다사660417,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0075421472937
다사617456,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0039840637450199,0.1313220940550133
다사617446,0.0,0.0,0.2333333333333333,0.0,0.0392156862745098,0.0029154518950437,0.0039840637450199,0.1188997338065661
다사587445,0.0,0.0,0.0666666666666666,0.0772633291124377,0.0784313725490196,0.0116618075801749,0.0159362549800796,0.0252883762200532
다사595472,0.0,0.0,0.0666666666666666,0.0,0.0784313725490196,0.0058309037900874,0.0239043824701195,0.1539485359361135
다사598475,0.0,0.0,0.1333333333333333,0.1294233246389767,0.0196078431372549,0.0174927113702623,0.0079681274900398,0.1583850931677018
다사617457,0.0,0.0,0.2,0.0344907577669271,0.0,0.0,0.0,0.3771073646850044
다사607455,0.0,0.0,0.3333333333333333,0.0435208183633863,0.0784313725490196,0.0058309037900874,0.1075697211155378,0.1601597160603372
다사584463,0.0,0.0,0.1333333333333333,0.6550980802634333,0.0196078431372549,0.0058309037900874,0.0278884462151394,0.0625554569653948
다사622443,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2706299911268855
다사596476,0.0,0.0,0.0333333333333333,0.0,0.0,0.0262390670553935,0.0079681274900398,0.2617568766637089
다사591455,0.0,0.0,0.1,0.0377893325336788,0.0784313725490196,0.0029154518950437,0.0199203187250996,0.0745341614906832
다사616441,0.0,0.0,0.1,0.0,0.0196078431372549,0.0,0.0,0.1566104702750665
다사651418,0.0,0.0,0.1666666666666666,0.3262997685905524,0.0,0.0,0.0,0.0372670807453416
다사608427,0.0,0.0,0.1,0.0118590269487334,0.0,0.0,0.0,0.0820763087843833
다사612438,0.0,0.0,0.0666666666666666,0.0,0.0,0.0058309037900874,0.0557768924302788,0.0514640638864241
다사617460,0.0,0.0,0.0333333333333333,0.0044358192403659,0.0196078431372549,0.0,0.0039840637450199,0.3682342502218279
다사603430,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0922803904170363
다사620426,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0093167701863354
다사599429,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0039840637450199,0.1202307009760425
다사663409,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0062111801242236
다사595480,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.3145519077196096
